,time_get_data,city,title,flood,address,followInfo,tag,priceInfo,follower,release_time
8850,2022-10-29,nj,河定桥地铁口 交通方便 满二边户  房东诚心卖房换房,河定桥新苑    -  百家湖,3室2厅 | 123.57平米 | 南 北 | 毛坯 | 高楼层(共18层)  | 板楼,28人关注 / 11个月以前发布,VR看装修房本满两年随时看房,"298万24,116元/平",28人关注 ,11个月以前发布
8851,2022-10-29,nj,安德门商圈 银城物业 交通便利 楼层采光无遮挡,时光澔韵    -  小行,3室2厅 | 113.54平米 | 南 北 | 简装 | 高楼层(共18层)  | 板楼,2人关注 / 1个月以前发布,近地铁VR房源房本满五年随时看房,"420万36,992元/平",2人关注 ,1个月以前发布
8852,2022-10-29,nj,扬子江隧道口 地铁11号线 中间楼层 配套齐全 出行方便必看好房,新江雅苑    -  顶山街道,2室2厅 | 82.13平米 | 南 | 毛坯 | 高楼层(共33层)  | 板楼,3人关注 / 6个月以前发布,VR看装修随时看房,"123万14,977元/平",3人关注 ,6个月以前发布
8853,2022-10-29,nj,金轮津桥华府 洋房 户型方正 位置好 出行方便必看好房,金轮津桥华府    -  江宁大学城,2室1厅 | 62.98平米 | 南 北 | 精装 | 中楼层(共7层)  | 板楼,10人关注 / 7个月以前发布,近地铁VR房源房本满两年随时看房,"185万29,375元/平",10人关注 ,7个月以前发布
8854,2022-10-29,nj,２２０㎡大露台，双南双北户型，博世锅炉暖气片必看好房,三山花园    -  夫子庙,3室2厅 | 109.41平米 | 南 北 | 精装 | 中楼层(共11层)  | 塔楼,2人关注 / 6天以前发布,近地铁VR看装修房本满两年随时看房,"530万48,442元/平",2人关注 ,6天以前发布
8855,2022-10-29,nj,成山公寓 3室1厅 南 北必看好房,成山公寓    -  东山镇,3室1厅 | 93.54平米 | 南 北 | 简装 | 高楼层(共6层)  | 板楼,1人关注 / 7天以前发布,VR房源房本满两年随时看房,"168万17,961元/平",1人关注 ,7天以前发布
8856,2022-10-29,nj,弘阳广场旁，户型方正，得房率高，总价低必看好房,天润城第六街区    -  桥北,3室1厅 | 89.31平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,3人关注 / 3天以前发布,近地铁VR房源房本满五年随时看房,"125万13,997元/平",3人关注 ,3天以前发布
8857,2022-10-29,nj,繁华之上 经典LOFT 4.8米挑高复式 精装低总价低必看好房,弘阳时代中心二期    -  桥北,2室1厅 | 33.51平米 | 东 | 其他 | 中楼层(共20层)  | 板塔结合,43人关注 / 6个月以前发布,VR房源随时看房,"59万17,607元/平",43人关注 ,6个月以前发布
8858,2022-10-29,nj,明发二期一线江景房，中间楼层 采光好，满五年唯一必看好房,明发滨江新城二期    -  桥北,3室2厅 | 120.11平米 | 南 | 其他 | 中楼层(共26层)  | 板塔结合,2人关注 / 6天以前发布,VR房源房本满五年随时看房,"270万22,480元/平",2人关注 ,6天以前发布
8859,2022-10-29,nj,精装修房，视野开阔，采光充足，适合刚需客户必看好房,翠屏城    -  禄口,3室1厅 | 84.97平米 | 南 北 | 其他 | 中楼层(共33层)  | 板塔结合,0人关注 / 8天以前发布,VR房源房本满两年随时看房,"103万12,122元/平",0人关注 ,8天以前发布
8860,2022-10-29,nj,急售 200米地铁电梯精装三楼 拎包入住 有车位满五唯一必看好房,天润城第四街区    -  桥北,3室2厅 | 104.14平米 | 南 | 精装 | 低楼层(共11层)  | 板楼,5人关注 / 5天以前发布,VR看装修房本满五年随时看房,"194万18,629元/平",5人关注 ,5天以前发布
8861,2022-10-29,nj,全明户型，拎包入住，精装修 楼层好必看好房,苏宁睿城    -  万达广场,3室2厅 | 141.46平米 | 南 | 精装 | 高楼层(共32层)  | 板楼,3人关注 / 7天以前发布,VR看装修房本满五年随时看房,"980万69,278元/平",3人关注 ,7天以前发布
8862,2022-10-29,nj,满五唯一 业主诚心出售 随时可以看房 业主急售必看好房,春江新城韩府坊    -  铁心桥,3室1厅 | 84.31平米 | 南 北 | 其他 | 高楼层(共6层)  | 板楼,3人关注 / 9天以前发布,近地铁VR看装修房本满五年随时看房,"200万23,722元/平",3人关注 ,9天以前发布
8863,2022-10-29,nj,天润城第六街区 3室2厅 南 北必看好房,天润城第六街区    -  桥北,3室2厅 | 110.07平米 | 南 北 | 其他 | 高楼层(共6层)  | 板楼,1人关注 / 7天以前发布,VR房源房本满两年随时看房,"173万15,718元/平",1人关注 ,7天以前发布
8864,2022-10-29,nj,此房户型方正，采光充足，视野开阔。必看好房,朗诗青春街区    -  禄口,3室2厅 | 85.46平米 | 南 北 | 简装 | 中楼层(共10层)  | 板塔结合,2人关注 / 6天以前发布,VR房源房本满两年随时看房,"108万12,638元/平",2人关注 ,6天以前发布
8865,2022-10-29,nj,全屋德国菲斯曼地暖  中间楼层 带车位 15年婚装必看好房,托乐嘉贵邻居    -  将军大道,3室2厅 | 100.25平米 | 南 北 | 精装 | 中楼层(共11层)  | 板楼,1人关注 / 6天以前发布,VR看装修房本满两年随时看房,"399万39,801元/平",1人关注 ,6天以前发布
8866,2022-10-29,nj,奥南精装三房，小区环境好，交通便利，配套齐全必看好房,升龙天汇珑熙    -  奥南,3室2厅 | 86.07平米 | 东南 南 | 精装 | 中楼层(共33层)  | 板楼,2人关注 / 5天以前发布,VR房源房本满两年随时看房,"460万53,445元/平",2人关注 ,5天以前发布
8867,2022-10-29,nj,奥体新城青桐园 多层带电梯 不临街 双南一北 次新房必看好房,奥体新城青桐园    -  奥体,3室2厅 | 139.12平米 | 南 北 | 简装 | 中楼层(共7层)  | 板楼,5人关注 / 9天以前发布,VR看装修房本满五年随时看房,"898万64,549元/平",5人关注 ,9天以前发布
8868,2022-10-29,nj,西苑  小三房  中间楼层  低总价 有车位必看好房,西苑    -  东山镇,3室2厅 | 93.5平米 | 南 | 精装 | 中楼层(共6层)  | 板塔结合,2人关注 / 7天以前发布,VR看装修房本满五年随时看房,"178万19,038元/平",2人关注 ,7天以前发布
8869,2022-10-29,nj,电梯洋房 好楼层 带全新装修 看房有钥匙 价格可谈必看好房,朗诗青春街区    -  禄口,3室2厅 | 83.29平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,2人关注 / 5天以前发布,VR房源房本满两年随时看房,"109万13,087元/平",2人关注 ,5天以前发布
8870,2022-10-29,nj,中海桃源里 四开间朝南  业主诚心出售必看好房,中海桃源里    -  热河南路,5室1厅 | 180.48平米 | 南 | 其他 | 中楼层(共19层)  | 板楼,0人关注 / 16天以前发布,VR看装修房本满两年随时看房,"1080万59,841元/平",0人关注 ,16天以前发布
8871,2022-10-29,nj,近生态公园，户型南北通透，楼层采光充足，精装修,启迪方洲朗园    -  麒麟科创园,3室2厅 | 91.35平米 | 南 北 | 精装 | 低楼层(共33层)  | 板楼,7人关注 / 14天以前发布,VR房源房本满两年随时看房,"266万29,119元/平",7人关注 ,14天以前发布
8872,2022-10-29,nj,精装修，业主自住。楼层好大露台必看好房,万科新都荟    -  岔路口,3室1厅 | 115.76平米 | 南 | 精装 | 中楼层(共15层)  | 板楼,4人关注 / 13天以前发布,近地铁VR看装修房本满两年随时看房,"508万43,884元/平",4人关注 ,13天以前发布
8873,2022-10-29,nj,此房满五年唯一，格局好，主卧室带八角窗，东边户,弘阳旭日上城一区    -  桥北,3室1厅 | 116.09平米 | 南 | 精装 | 高楼层(共11层)  | 板楼,0人关注 / 10天以前发布,VR看装修房本满五年随时看房,"243万20,933元/平",0人关注 ,10天以前发布
8874,2022-10-29,nj,潭桥南园 三房 看房随时 居家装修！必看好房,潭桥公寓南园    -  科学园,3室2厅 | 92.58平米 | 南 | 精装 | 高楼层(共7层)  | 板楼,1人关注 / 15天以前发布,VR看装修房本满五年随时看房,"170万18,363元/平",1人关注 ,15天以前发布
8875,2022-10-29,nj,两房朝南 满五年 低楼层东边户 双阳台 有钥匙 急卖必看好房,黄埔花园    -  后宰门,3室1厅 | 102.06平米 | 南 | 毛坯 | 低楼层(共7层)  | 板楼,0人关注 / 16天以前发布,VR看装修房本满五年随时看房,"418万40,957元/平",0人关注 ,16天以前发布
8876,2022-10-29,nj,15年交付 3号地铁线 无个税 精装修 视野空旷 靠公园必看好房,天润城第十六街区南区    -  桥北,2室2厅 | 75.98平米 | 南 | 精装 | 高楼层(共18层)  | 板楼,0人关注 / 14天以前发布,VR房源房本满两年随时看房,"174万22,901元/平",0人关注 ,14天以前发布
8877,2022-10-29,nj,户型通透 精装修拎包入住 视野开阔 阳光充足 配套完善,威尼斯水城第八街区    -  桥北,3室2厅 | 115.5平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,6人关注 / 13天以前发布,近地铁VR看装修房本满五年随时看房,"238万20,607元/平",6人关注 ,13天以前发布
8878,2022-10-29,nj,仁恒江湾城一期 品质大平层 中高楼层 一线江景 诚售必看好房,仁恒江湾城一期    -  奥体,4室2厅 | 218.48平米 | 南 | 精装 | 中楼层(共31层)  | 板塔结合,1人关注 / 12天以前发布,VR看装修房本满两年随时看房,"1400万64,080元/平",1人关注 ,12天以前发布
8879,2022-10-29,nj,户型好 采光无遮挡 纯毛坯 看房有钥匙必看好房,青山湾花园    -  东山镇,3室1厅 | 117.89平米 | 南 | 毛坯 | 低楼层(共11层)  | 板塔结合,0人关注 / 5天以前发布,VR房源房本满五年随时看房,"245万20,783元/平",0人关注 ,5天以前发布
8880,2022-10-29,nj,河定桥地铁口 交通方便 满二边户  房东诚心卖房换房,河定桥新苑    -  百家湖,3室2厅 | 123.57平米 | 南 北 | 毛坯 | 高楼层(共18层)  | 板楼,28人关注 / 11个月以前发布,VR看装修房本满两年随时看房,"298万24,116元/平",28人关注 ,11个月以前发布
8881,2022-10-29,nj,安德门商圈 银城物业 交通便利 楼层采光无遮挡,时光澔韵    -  小行,3室2厅 | 113.54平米 | 南 北 | 简装 | 高楼层(共18层)  | 板楼,2人关注 / 1个月以前发布,近地铁VR房源房本满五年随时看房,"420万36,992元/平",2人关注 ,1个月以前发布
8882,2022-10-29,nj,扬子江隧道口 地铁11号线 中间楼层 配套齐全 出行方便必看好房,新江雅苑    -  顶山街道,2室2厅 | 82.13平米 | 南 | 毛坯 | 高楼层(共33层)  | 板楼,3人关注 / 6个月以前发布,VR看装修随时看房,"123万14,977元/平",3人关注 ,6个月以前发布
8883,2022-10-29,nj,金轮津桥华府 洋房 户型方正 位置好 出行方便必看好房,金轮津桥华府    -  江宁大学城,2室1厅 | 62.98平米 | 南 北 | 精装 | 中楼层(共7层)  | 板楼,10人关注 / 7个月以前发布,近地铁VR房源房本满两年随时看房,"185万29,375元/平",10人关注 ,7个月以前发布
8884,2022-10-29,nj,２２０㎡大露台，双南双北户型，博世锅炉暖气片必看好房,三山花园    -  夫子庙,3室2厅 | 109.41平米 | 南 北 | 精装 | 中楼层(共11层)  | 塔楼,2人关注 / 6天以前发布,近地铁VR看装修房本满两年随时看房,"530万48,442元/平",2人关注 ,6天以前发布
8885,2022-10-29,nj,成山公寓 3室1厅 南 北必看好房,成山公寓    -  东山镇,3室1厅 | 93.54平米 | 南 北 | 简装 | 高楼层(共6层)  | 板楼,1人关注 / 7天以前发布,VR房源房本满两年随时看房,"168万17,961元/平",1人关注 ,7天以前发布
8886,2022-10-29,nj,弘阳广场旁，户型方正，得房率高，总价低必看好房,天润城第六街区    -  桥北,3室1厅 | 89.31平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,3人关注 / 3天以前发布,近地铁VR房源房本满五年随时看房,"125万13,997元/平",3人关注 ,3天以前发布
8887,2022-10-29,nj,繁华之上 经典LOFT 4.8米挑高复式 精装低总价低必看好房,弘阳时代中心二期    -  桥北,2室1厅 | 33.51平米 | 东 | 其他 | 中楼层(共20层)  | 板塔结合,43人关注 / 6个月以前发布,VR房源随时看房,"59万17,607元/平",43人关注 ,6个月以前发布
8888,2022-10-29,nj,明发二期一线江景房，中间楼层 采光好，满五年唯一必看好房,明发滨江新城二期    -  桥北,3室2厅 | 120.11平米 | 南 | 其他 | 中楼层(共26层)  | 板塔结合,2人关注 / 6天以前发布,VR房源房本满五年随时看房,"270万22,480元/平",2人关注 ,6天以前发布
8889,2022-10-29,nj,精装修房，视野开阔，采光充足，适合刚需客户必看好房,翠屏城    -  禄口,3室1厅 | 84.97平米 | 南 北 | 其他 | 中楼层(共33层)  | 板塔结合,0人关注 / 8天以前发布,VR房源房本满两年随时看房,"103万12,122元/平",0人关注 ,8天以前发布
8890,2022-10-29,nj,急售 200米地铁电梯精装三楼 拎包入住 有车位满五唯一必看好房,天润城第四街区    -  桥北,3室2厅 | 104.14平米 | 南 | 精装 | 低楼层(共11层)  | 板楼,5人关注 / 5天以前发布,VR看装修房本满五年随时看房,"194万18,629元/平",5人关注 ,5天以前发布
8891,2022-10-29,nj,全明户型，拎包入住，精装修 楼层好必看好房,苏宁睿城    -  万达广场,3室2厅 | 141.46平米 | 南 | 精装 | 高楼层(共32层)  | 板楼,3人关注 / 7天以前发布,VR看装修房本满五年随时看房,"980万69,278元/平",3人关注 ,7天以前发布
8892,2022-10-29,nj,满五唯一 业主诚心出售 随时可以看房 业主急售必看好房,春江新城韩府坊    -  铁心桥,3室1厅 | 84.31平米 | 南 北 | 其他 | 高楼层(共6层)  | 板楼,3人关注 / 9天以前发布,近地铁VR看装修房本满五年随时看房,"200万23,722元/平",3人关注 ,9天以前发布
8893,2022-10-29,nj,天润城第六街区 3室2厅 南 北必看好房,天润城第六街区    -  桥北,3室2厅 | 110.07平米 | 南 北 | 其他 | 高楼层(共6层)  | 板楼,1人关注 / 7天以前发布,VR房源房本满两年随时看房,"173万15,718元/平",1人关注 ,7天以前发布
8894,2022-10-29,nj,此房户型方正，采光充足，视野开阔。必看好房,朗诗青春街区    -  禄口,3室2厅 | 85.46平米 | 南 北 | 简装 | 中楼层(共10层)  | 板塔结合,2人关注 / 6天以前发布,VR房源房本满两年随时看房,"108万12,638元/平",2人关注 ,6天以前发布
8895,2022-10-29,nj,全屋德国菲斯曼地暖  中间楼层 带车位 15年婚装必看好房,托乐嘉贵邻居    -  将军大道,3室2厅 | 100.25平米 | 南 北 | 精装 | 中楼层(共11层)  | 板楼,1人关注 / 6天以前发布,VR看装修房本满两年随时看房,"399万39,801元/平",1人关注 ,6天以前发布
8896,2022-10-29,nj,奥南精装三房，小区环境好，交通便利，配套齐全必看好房,升龙天汇珑熙    -  奥南,3室2厅 | 86.07平米 | 东南 南 | 精装 | 中楼层(共33层)  | 板楼,2人关注 / 5天以前发布,VR房源房本满两年随时看房,"460万53,445元/平",2人关注 ,5天以前发布
8897,2022-10-29,nj,奥体新城青桐园 多层带电梯 不临街 双南一北 次新房必看好房,奥体新城青桐园    -  奥体,3室2厅 | 139.12平米 | 南 北 | 简装 | 中楼层(共7层)  | 板楼,5人关注 / 9天以前发布,VR看装修房本满五年随时看房,"898万64,549元/平",5人关注 ,9天以前发布
8898,2022-10-29,nj,西苑  小三房  中间楼层  低总价 有车位必看好房,西苑    -  东山镇,3室2厅 | 93.5平米 | 南 | 精装 | 中楼层(共6层)  | 板塔结合,2人关注 / 7天以前发布,VR看装修房本满五年随时看房,"178万19,038元/平",2人关注 ,7天以前发布
8899,2022-10-29,nj,电梯洋房 好楼层 带全新装修 看房有钥匙 价格可谈必看好房,朗诗青春街区    -  禄口,3室2厅 | 83.29平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,2人关注 / 5天以前发布,VR房源房本满两年随时看房,"109万13,087元/平",2人关注 ,5天以前发布
8900,2022-10-29,nj,中海桃源里 四开间朝南  业主诚心出售必看好房,中海桃源里    -  热河南路,5室1厅 | 180.48平米 | 南 | 其他 | 中楼层(共19层)  | 板楼,0人关注 / 16天以前发布,VR看装修房本满两年随时看房,"1080万59,841元/平",0人关注 ,16天以前发布
8901,2022-10-29,nj,近生态公园，户型南北通透，楼层采光充足，精装修,启迪方洲朗园    -  麒麟科创园,3室2厅 | 91.35平米 | 南 北 | 精装 | 低楼层(共33层)  | 板楼,7人关注 / 14天以前发布,VR房源房本满两年随时看房,"266万29,119元/平",7人关注 ,14天以前发布
8902,2022-10-29,nj,精装修，业主自住。楼层好大露台必看好房,万科新都荟    -  岔路口,3室1厅 | 115.76平米 | 南 | 精装 | 中楼层(共15层)  | 板楼,4人关注 / 13天以前发布,近地铁VR看装修房本满两年随时看房,"508万43,884元/平",4人关注 ,13天以前发布
8903,2022-10-29,nj,此房满五年唯一，格局好，主卧室带八角窗，东边户,弘阳旭日上城一区    -  桥北,3室1厅 | 116.09平米 | 南 | 精装 | 高楼层(共11层)  | 板楼,0人关注 / 10天以前发布,VR看装修房本满五年随时看房,"243万20,933元/平",0人关注 ,10天以前发布
8904,2022-10-29,nj,潭桥南园 三房 看房随时 居家装修！必看好房,潭桥公寓南园    -  科学园,3室2厅 | 92.58平米 | 南 | 精装 | 高楼层(共7层)  | 板楼,1人关注 / 15天以前发布,VR看装修房本满五年随时看房,"170万18,363元/平",1人关注 ,15天以前发布
8905,2022-10-29,nj,两房朝南 满五年 低楼层东边户 双阳台 有钥匙 急卖必看好房,黄埔花园    -  后宰门,3室1厅 | 102.06平米 | 南 | 毛坯 | 低楼层(共7层)  | 板楼,0人关注 / 16天以前发布,VR看装修房本满五年随时看房,"418万40,957元/平",0人关注 ,16天以前发布
8906,2022-10-29,nj,15年交付 3号地铁线 无个税 精装修 视野空旷 靠公园必看好房,天润城第十六街区南区    -  桥北,2室2厅 | 75.98平米 | 南 | 精装 | 高楼层(共18层)  | 板楼,0人关注 / 14天以前发布,VR房源房本满两年随时看房,"174万22,901元/平",0人关注 ,14天以前发布
8907,2022-10-29,nj,户型通透 精装修拎包入住 视野开阔 阳光充足 配套完善,威尼斯水城第八街区    -  桥北,3室2厅 | 115.5平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,6人关注 / 13天以前发布,近地铁VR看装修房本满五年随时看房,"238万20,607元/平",6人关注 ,13天以前发布
8908,2022-10-29,nj,仁恒江湾城一期 品质大平层 中高楼层 一线江景 诚售必看好房,仁恒江湾城一期    -  奥体,4室2厅 | 218.48平米 | 南 | 精装 | 中楼层(共31层)  | 板塔结合,1人关注 / 12天以前发布,VR看装修房本满两年随时看房,"1400万64,080元/平",1人关注 ,12天以前发布
8909,2022-10-29,nj,户型好 采光无遮挡 纯毛坯 看房有钥匙必看好房,青山湾花园    -  东山镇,3室1厅 | 117.89平米 | 南 | 毛坯 | 低楼层(共11层)  | 板塔结合,0人关注 / 5天以前发布,VR房源房本满五年随时看房,"245万20,783元/平",0人关注 ,5天以前发布
8910,2022-10-29,nj,河定桥地铁口 交通方便 满二边户  房东诚心卖房换房,河定桥新苑    -  百家湖,3室2厅 | 123.57平米 | 南 北 | 毛坯 | 高楼层(共18层)  | 板楼,28人关注 / 11个月以前发布,VR看装修房本满两年随时看房,"298万24,116元/平",28人关注 ,11个月以前发布
8911,2022-10-29,nj,安德门商圈 银城物业 交通便利 楼层采光无遮挡,时光澔韵    -  小行,3室2厅 | 113.54平米 | 南 北 | 简装 | 高楼层(共18层)  | 板楼,2人关注 / 1个月以前发布,近地铁VR房源房本满五年随时看房,"420万36,992元/平",2人关注 ,1个月以前发布
8912,2022-10-29,nj,扬子江隧道口 地铁11号线 中间楼层 配套齐全 出行方便必看好房,新江雅苑    -  顶山街道,2室2厅 | 82.13平米 | 南 | 毛坯 | 高楼层(共33层)  | 板楼,3人关注 / 6个月以前发布,VR看装修随时看房,"123万14,977元/平",3人关注 ,6个月以前发布
8913,2022-10-29,nj,金轮津桥华府 洋房 户型方正 位置好 出行方便必看好房,金轮津桥华府    -  江宁大学城,2室1厅 | 62.98平米 | 南 北 | 精装 | 中楼层(共7层)  | 板楼,10人关注 / 7个月以前发布,近地铁VR房源房本满两年随时看房,"185万29,375元/平",10人关注 ,7个月以前发布
8914,2022-10-29,nj,２２０㎡大露台，双南双北户型，博世锅炉暖气片必看好房,三山花园    -  夫子庙,3室2厅 | 109.41平米 | 南 北 | 精装 | 中楼层(共11层)  | 塔楼,2人关注 / 6天以前发布,近地铁VR看装修房本满两年随时看房,"530万48,442元/平",2人关注 ,6天以前发布
8915,2022-10-29,nj,成山公寓 3室1厅 南 北必看好房,成山公寓    -  东山镇,3室1厅 | 93.54平米 | 南 北 | 简装 | 高楼层(共6层)  | 板楼,1人关注 / 7天以前发布,VR房源房本满两年随时看房,"168万17,961元/平",1人关注 ,7天以前发布
8916,2022-10-29,nj,弘阳广场旁，户型方正，得房率高，总价低必看好房,天润城第六街区    -  桥北,3室1厅 | 89.31平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,3人关注 / 3天以前发布,近地铁VR房源房本满五年随时看房,"125万13,997元/平",3人关注 ,3天以前发布
8917,2022-10-29,nj,繁华之上 经典LOFT 4.8米挑高复式 精装低总价低必看好房,弘阳时代中心二期    -  桥北,2室1厅 | 33.51平米 | 东 | 其他 | 中楼层(共20层)  | 板塔结合,43人关注 / 6个月以前发布,VR房源随时看房,"59万17,607元/平",43人关注 ,6个月以前发布
8918,2022-10-29,nj,明发二期一线江景房，中间楼层 采光好，满五年唯一必看好房,明发滨江新城二期    -  桥北,3室2厅 | 120.11平米 | 南 | 其他 | 中楼层(共26层)  | 板塔结合,2人关注 / 6天以前发布,VR房源房本满五年随时看房,"270万22,480元/平",2人关注 ,6天以前发布
8919,2022-10-29,nj,精装修房，视野开阔，采光充足，适合刚需客户必看好房,翠屏城    -  禄口,3室1厅 | 84.97平米 | 南 北 | 其他 | 中楼层(共33层)  | 板塔结合,0人关注 / 8天以前发布,VR房源房本满两年随时看房,"103万12,122元/平",0人关注 ,8天以前发布
8920,2022-10-29,nj,急售 200米地铁电梯精装三楼 拎包入住 有车位满五唯一必看好房,天润城第四街区    -  桥北,3室2厅 | 104.14平米 | 南 | 精装 | 低楼层(共11层)  | 板楼,5人关注 / 5天以前发布,VR看装修房本满五年随时看房,"194万18,629元/平",5人关注 ,5天以前发布
8921,2022-10-29,nj,全明户型，拎包入住，精装修 楼层好必看好房,苏宁睿城    -  万达广场,3室2厅 | 141.46平米 | 南 | 精装 | 高楼层(共32层)  | 板楼,3人关注 / 7天以前发布,VR看装修房本满五年随时看房,"980万69,278元/平",3人关注 ,7天以前发布
8922,2022-10-29,nj,满五唯一 业主诚心出售 随时可以看房 业主急售必看好房,春江新城韩府坊    -  铁心桥,3室1厅 | 84.31平米 | 南 北 | 其他 | 高楼层(共6层)  | 板楼,3人关注 / 9天以前发布,近地铁VR看装修房本满五年随时看房,"200万23,722元/平",3人关注 ,9天以前发布
8923,2022-10-29,nj,天润城第六街区 3室2厅 南 北必看好房,天润城第六街区    -  桥北,3室2厅 | 110.07平米 | 南 北 | 其他 | 高楼层(共6层)  | 板楼,1人关注 / 7天以前发布,VR房源房本满两年随时看房,"173万15,718元/平",1人关注 ,7天以前发布
8924,2022-10-29,nj,此房户型方正，采光充足，视野开阔。必看好房,朗诗青春街区    -  禄口,3室2厅 | 85.46平米 | 南 北 | 简装 | 中楼层(共10层)  | 板塔结合,2人关注 / 6天以前发布,VR房源房本满两年随时看房,"108万12,638元/平",2人关注 ,6天以前发布
8925,2022-10-29,nj,全屋德国菲斯曼地暖  中间楼层 带车位 15年婚装必看好房,托乐嘉贵邻居    -  将军大道,3室2厅 | 100.25平米 | 南 北 | 精装 | 中楼层(共11层)  | 板楼,1人关注 / 6天以前发布,VR看装修房本满两年随时看房,"399万39,801元/平",1人关注 ,6天以前发布
8926,2022-10-29,nj,奥南精装三房，小区环境好，交通便利，配套齐全必看好房,升龙天汇珑熙    -  奥南,3室2厅 | 86.07平米 | 东南 南 | 精装 | 中楼层(共33层)  | 板楼,2人关注 / 5天以前发布,VR房源房本满两年随时看房,"460万53,445元/平",2人关注 ,5天以前发布
8927,2022-10-29,nj,奥体新城青桐园 多层带电梯 不临街 双南一北 次新房必看好房,奥体新城青桐园    -  奥体,3室2厅 | 139.12平米 | 南 北 | 简装 | 中楼层(共7层)  | 板楼,5人关注 / 9天以前发布,VR看装修房本满五年随时看房,"898万64,549元/平",5人关注 ,9天以前发布
8928,2022-10-29,nj,西苑  小三房  中间楼层  低总价 有车位必看好房,西苑    -  东山镇,3室2厅 | 93.5平米 | 南 | 精装 | 中楼层(共6层)  | 板塔结合,2人关注 / 7天以前发布,VR看装修房本满五年随时看房,"178万19,038元/平",2人关注 ,7天以前发布
8929,2022-10-29,nj,电梯洋房 好楼层 带全新装修 看房有钥匙 价格可谈必看好房,朗诗青春街区    -  禄口,3室2厅 | 83.29平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,2人关注 / 5天以前发布,VR房源房本满两年随时看房,"109万13,087元/平",2人关注 ,5天以前发布
8930,2022-10-29,nj,中海桃源里 四开间朝南  业主诚心出售必看好房,中海桃源里    -  热河南路,5室1厅 | 180.48平米 | 南 | 其他 | 中楼层(共19层)  | 板楼,0人关注 / 16天以前发布,VR看装修房本满两年随时看房,"1080万59,841元/平",0人关注 ,16天以前发布
8931,2022-10-29,nj,近生态公园，户型南北通透，楼层采光充足，精装修,启迪方洲朗园    -  麒麟科创园,3室2厅 | 91.35平米 | 南 北 | 精装 | 低楼层(共33层)  | 板楼,7人关注 / 14天以前发布,VR房源房本满两年随时看房,"266万29,119元/平",7人关注 ,14天以前发布
8932,2022-10-29,nj,精装修，业主自住。楼层好大露台必看好房,万科新都荟    -  岔路口,3室1厅 | 115.76平米 | 南 | 精装 | 中楼层(共15层)  | 板楼,4人关注 / 13天以前发布,近地铁VR看装修房本满两年随时看房,"508万43,884元/平",4人关注 ,13天以前发布
8933,2022-10-29,nj,此房满五年唯一，格局好，主卧室带八角窗，东边户,弘阳旭日上城一区    -  桥北,3室1厅 | 116.09平米 | 南 | 精装 | 高楼层(共11层)  | 板楼,0人关注 / 10天以前发布,VR看装修房本满五年随时看房,"243万20,933元/平",0人关注 ,10天以前发布
8934,2022-10-29,nj,潭桥南园 三房 看房随时 居家装修！必看好房,潭桥公寓南园    -  科学园,3室2厅 | 92.58平米 | 南 | 精装 | 高楼层(共7层)  | 板楼,1人关注 / 15天以前发布,VR看装修房本满五年随时看房,"170万18,363元/平",1人关注 ,15天以前发布
8935,2022-10-29,nj,两房朝南 满五年 低楼层东边户 双阳台 有钥匙 急卖必看好房,黄埔花园    -  后宰门,3室1厅 | 102.06平米 | 南 | 毛坯 | 低楼层(共7层)  | 板楼,0人关注 / 16天以前发布,VR看装修房本满五年随时看房,"418万40,957元/平",0人关注 ,16天以前发布
8936,2022-10-29,nj,15年交付 3号地铁线 无个税 精装修 视野空旷 靠公园必看好房,天润城第十六街区南区    -  桥北,2室2厅 | 75.98平米 | 南 | 精装 | 高楼层(共18层)  | 板楼,0人关注 / 14天以前发布,VR房源房本满两年随时看房,"174万22,901元/平",0人关注 ,14天以前发布
8937,2022-10-29,nj,户型通透 精装修拎包入住 视野开阔 阳光充足 配套完善,威尼斯水城第八街区    -  桥北,3室2厅 | 115.5平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,6人关注 / 13天以前发布,近地铁VR看装修房本满五年随时看房,"238万20,607元/平",6人关注 ,13天以前发布
8938,2022-10-29,nj,仁恒江湾城一期 品质大平层 中高楼层 一线江景 诚售必看好房,仁恒江湾城一期    -  奥体,4室2厅 | 218.48平米 | 南 | 精装 | 中楼层(共31层)  | 板塔结合,1人关注 / 12天以前发布,VR看装修房本满两年随时看房,"1400万64,080元/平",1人关注 ,12天以前发布
8939,2022-10-29,nj,户型好 采光无遮挡 纯毛坯 看房有钥匙必看好房,青山湾花园    -  东山镇,3室1厅 | 117.89平米 | 南 | 毛坯 | 低楼层(共11层)  | 板塔结合,0人关注 / 5天以前发布,VR房源房本满五年随时看房,"245万20,783元/平",0人关注 ,5天以前发布
