,time_get_data,city,title,flood,address,followInfo,tag,priceInfo,follower,release_time
89,2022-10-29,sh,张江南 三轨交通 满五年 精装品质两房 周浦体育馆必看好房,印象春城    -  周浦,2室2厅 | 89平米 | 南 | 精装 | 低楼层(共16层) | 2009年建 | 板塔结合,6人关注 / 20天以前发布,VR看装修房本满五年随时看房,"515万57,866元/平",6人关注 ,20天以前发布
90,2022-10-29,sh,新上笋盘，满五年，近地铁，好楼层必看好房,东陆新村八街坊    -  金桥,2室1厅 | 68.64平米 | 南 | 精装 | 中楼层(共6层) | 1996年建 | 板楼,15人关注 / 22天以前发布,近地铁VR看装修房本满五年随时看房,"438万63,812元/平",15人关注 ,22天以前发布
91,2022-10-29,sh,全新精装修 经典双南户型  楼层好 视野开阔 采光充足,静安新城三区    -  静安新城,2室1厅 | 70.79平米 | 南 | 精装 | 低楼层(共6层) | 1997年建 | 板楼,32人关注 / 29天以前发布,近地铁VR看装修房本满五年随时看房,"558万78,825元/平",32人关注 ,29天以前发布
92,2022-10-29,sh,格局正气 方正明亮 看房方便 诚意卖必看好房,心圆东苑    -  川沙,2室2厅 | 73.92平米 | 南 | 简装 | 高楼层(共15层) | 2012年建 | 板楼,5人关注 / 19天以前发布,VR看装修房本满五年随时看房,"425万57,495元/平",5人关注 ,19天以前发布
93,2022-10-29,sh,12号线商品大两房 中间位置中间楼 景观位置进出方便必看好房,江南星城(二期)    -  古美,2室2厅 | 88.02平米 | 南 | 毛坯 | 中楼层(共6层) | 2005年建 | 板楼,21人关注 / 29天以前发布,近地铁VR房源房本满五年随时看房,"798万90,662元/平",21人关注 ,29天以前发布
94,2022-10-29,sh,马桥万达旁，品质小区，南北户型，置换诚心出售必看好房,绿地璀璨天城    -  老闵行,3室2厅 | 95.27平米 | 南 北 | 精装 | 中楼层(共26层)  | 板楼,9人关注 / 22天以前发布,VR看装修房本满两年随时看房,"499万52,378元/平",9人关注 ,22天以前发布
95,2022-10-29,sh,商品房一梯两户正气户型三房两卫必看好房,光华园    -  上海南站,3室1厅 | 87.83平米 | 南 | 精装 | 中楼层(共6层) | 1996年建 | 板楼,13人关注 / 18天以前发布,VR看装修房本满五年随时看房,"800万91,086元/平",13人关注 ,18天以前发布
96,2022-10-29,sh,全新装修拎包入住，2房1厅，采光好阳光足，无增值税必看好房,柳营路309弄    -  闸北公园,2室1厅 | 47.55平米 | 南 | 精装 | 低楼层(共5层) | 1974年建 | 板楼,13人关注 / 15天以前发布,近地铁VR看装修房本满两年随时看房,"368万77,393元/平",13人关注 ,15天以前发布
97,2022-10-29,sh,张江南、电梯房中间楼层、南北通透必看好房,康桥宝邸    -  康桥,2室1厅 | 76.7平米 | 南 北 | 简装 | 中楼层(共11层) | 2007年建 | 板楼,12人关注 / 12天以前发布,VR看装修房本满五年随时看房,"398万51,891元/平",12人关注 ,12天以前发布
98,2022-10-29,sh,S3张江南南北格局小三房+自住装修+税费少+诚心出售必看好房,汇锦城三期    -  新场,3室2厅 | 89.1平米 | 南 北 | 精装 | 低楼层(共17层) | 2011年建 | 板楼,3人关注 / 10天以前发布,VR看装修房本满五年随时看房,"372万41,751元/平",3人关注 ,10天以前发布
99,2022-10-29,sh,新上房源，满五年，简单装修，价格有空间。必看好房,江海新村    -  南桥,2室1厅 | 80.87平米 | 南 | 简装 | 高楼层(共6层) | 1994年建 | 板楼,13人关注 / 16天以前发布,VR看装修房本满五年随时看房,"145万17,931元/平",13人关注 ,16天以前发布
100,2022-10-29,sh,满五v/一，南北通透带天井，业主诚意售房必看好房,通源小区    -  西藏北路,2室1厅 | 53.52平米 | 南 北 | 毛坯 | 低楼层(共6层) | 1988年建 | 板楼,27人关注 / 14天以前发布,近地铁VR看装修房本满五年随时看房,"362万67,639元/平",27人关注 ,14天以前发布
101,2022-10-29,sh,M五V一，沿河高楼层，视野好，采光好，真边套。必看好房,牡丹逸庭    -  泗泾,2室1厅 | 76.68平米 | 南 | 毛坯 | 中楼层(共14层) | 2012年建 | 板楼,11人关注 / 13天以前发布,VR看装修房本满五年随时看房,"285万37,168元/平",11人关注 ,13天以前发布
102,2022-10-29,sh,近九号线佘山地铁站+交通便利+诚意出售+采光充足必看好房,新凯城丹桂苑    -  泗泾,1室1厅 | 50.54平米 | 南 | 毛坯 | 中楼层(共9层) | 2011年建 | 板楼,5人关注 / 5天以前发布,近地铁VR看装修房本满五年随时看房,"229万45,311元/平",5人关注 ,5天以前发布
103,2022-10-29,sh,新翔家园 2室1厅 南必看好房,新翔家园    -  南翔,2室1厅 | 69.53平米 | 南 | 其他 | 高楼层(共27层) | 2012年建 | 平房,10人关注 / 6天以前发布,VR看装修房本满五年随时看房,"355万51,058元/平",10人关注 ,6天以前发布
104,2022-10-29,sh,性价之选满五年税费少南北采光通风好中间楼层上下方便必看好房,听潮一村    -  惠南,2室1厅 | 56.86平米 | 南 | 简装 | 低楼层(共6层) | 1990年建 | 板楼,1人关注 / 6天以前发布,VR房源房本满五年随时看房,"173万30,426元/平",1人关注 ,6天以前发布
105,2022-10-29,sh,店长推荐 8号线嫩江路站 楼层好 首付100万买两房必看好房,民星二村    -  中原,2室1厅 | 53.17平米 | 东 | 简装 | 中楼层(共6层) | 1995年建 | 板楼,20人关注 / 14天以前发布,近地铁VR看装修房本满五年随时看房,"289万54,354元/平",20人关注 ,14天以前发布
106,2022-10-29,sh,小区中间位置不靠路、双阳台、户型全明、南北通透必看好房,锦梅馨苑    -  春申,3室2厅 | 126.81平米 | 南 北 | 精装 | 低楼层(共18层) | 2010年建 | 板楼,12人关注 / 14天以前发布,VR看装修房本满五年随时看房,"916万72,235元/平",12人关注 ,14天以前发布
107,2022-10-29,sh,此房满五年，小区中间位置，视野开阔，老少皆宜。,北华苑    -  大华,2室2厅 | 63.71平米 | 南 | 毛坯 | 低楼层(共6层) | 1997年建 | 板楼,15人关注 / 13天以前发布,近地铁VR看装修房本满五年随时看房,"420万65,924元/平",15人关注 ,13天以前发布
108,2022-10-29,sh,三门路489弄 2室1厅 南 北必看好房,三门路489弄    -  高境,2室1厅 | 59.23平米 | 南 北 | 毛坯 | 低楼层(共6层) | 1995年建 | 板楼,4人关注 / 7天以前发布,近地铁VR看装修房本满五年随时看房,"310万52,339元/平",4人关注 ,7天以前发布
109,2022-10-29,sh,新乐名苑 1室1厅 南必看好房,新乐名苑    -  新桥,1室1厅 | 57.76平米 | 南 | 简装 | 低楼层(共18层) | 2009年建 | 板楼,4人关注 / 4天以前发布,VR房源房本满五年随时看房,"179万30,991元/平",4人关注 ,4天以前发布
110,2022-10-29,sh,满五，南北通厨卫朝北全明，房东诚意出售，视野好必看好房,香山新村东南街坊    -  金杨,2室1厅 | 51.66平米 | 南 | 简装 | 中楼层(共6层) | 1995年建 | 板楼,4人关注 / 8天以前发布,近地铁VR看装修房本满五年随时看房,"366万70,848元/平",4人关注 ,8天以前发布
111,2022-10-29,sh,近9号线佘山地铁站+交通便利+楼层高+视野好必看好房,新凯城锦昌苑    -  泗泾,2室1厅 | 69.65平米 | 南 北 | 毛坯 | 高楼层(共14层) | 2011年建 | 板楼,3人关注 / 7天以前发布,VR看装修房本满五年随时看房,"293万42,068元/平",3人关注 ,7天以前发布
112,2022-10-29,sh,近地铁三房采光好视野棒南北向简装必看好房,虹浦新城北区    -  闵浦,3室1厅 | 93.38平米 | 南 北 | 简装 | 低楼层(共11层) | 2008年建 | 板楼,6人关注 / 9天以前发布,近地铁VR看装修房本满五年随时看房,"409万43,800元/平",6人关注 ,9天以前发布
113,2022-10-29,sh,此房满五+ 户型正气+南北通两房必看好房,大华颐和华城(公寓)    -  万里,2室2厅 | 100.92平米 | 南 北 | 简装 | 中楼层(共13层) | 2007年建 | 板楼,10人关注 / 8天以前发布,近地铁VR看装修房本满五年随时看房,"830万82,244元/平",10人关注 ,8天以前发布
114,2022-10-29,sh,金山新城+万达边上+低密度洋房社区+人车分流必看好房,海上纳缇    -  金山,2室2厅 | 92.58平米 | 南 | 精装 | 8层 | 2013年建 | 板楼,2人关注 / 11天以前发布,VR看装修房本满五年随时看房,"230万24,844元/平",2人关注 ,11天以前发布
115,2022-10-29,sh,红旗小区 一楼精装修  看房有钥匙 房东诚心出售 满五必看好房,红旗小区    -  老闵行,2室1厅 | 54.53平米 | 南 | 精装 | 低楼层(共4层) | 1977年建 | 板楼,19人关注 / 9天以前发布,VR看装修房本满五年随时看房,"211.5万38,786元/平",19人关注 ,9天以前发布
116,2022-10-29,sh,方正三房，视野好，安静位置，满五年，税费少，必看好房,凤凰家园    -  杨东,3室2厅 | 155.6平米 | 南 | 精装 | 高楼层(共6层) | 2001年建 | 板楼,55人关注 / 一年前发布,VR房源房本满五年随时看房,"1100万70,695元/平",55人关注 ,一年前发布
117,2022-10-29,sh,一手动迁，三房户型，临河独栋，采光好必看好房,丽水雅苑北苑    -  惠南,3室1厅 | 82.44平米 | 南 北 | 毛坯 | 低楼层(共21层)  | 板楼,16人关注 / 2个月以前发布,VR看装修房本满两年随时看房,"258万31,296元/平",16人关注 ,2个月以前发布
118,2022-10-29,sh,临港主城区，叠加别墅，户型方正，南北通风必看好房,绿地东岸涟城    -  临港新城,4室2厅 | 195.57平米 | 南 | 毛坯 | 低楼层(共3层) | 2009年建 | 板楼,45人关注 / 1个月以前发布,VR房源房本满五年随时看房,"520万26,589元/平",45人关注 ,1个月以前发布
119,2022-10-29,sh,婚房装修三房 带中秧空调，全明户型，随时可看，诚售必看好房,绿地世纪城(二期)    -  武宁,3室2厅 | 125.45平米 | 南 北 | 精装 | 低楼层(共33层) | 2004年建 | 板楼,215人关注 / 3个月以前发布,VR看装修房本满五年随时看房,"1285万102,432元/平",215人关注 ,3个月以前发布
120,2022-10-29,sh,顾村次新品质小区，南北直通三房，户型正气，人车分流必看好房,中铁青秀城东区    -  顾村,3室2厅 | 88.67平米 | 南 | 简装 | 中楼层(共9层) | 2015年建 | 板楼,14人关注 / 2个月以前发布,VR看装修房本满两年随时看房,"455万51,314元/平",14人关注 ,2个月以前发布
121,2022-10-29,sh,精装修 价钱可聊 诚意出售 随时可看必看好房,荣顺苑    -  颛桥,3室1厅 | 110.2平米 | 南 | 精装 | 低楼层(共6层) | 2004年建 | 板楼,52人关注 / 2个月以前发布,VR看装修房本满五年随时看房,"640万58,077元/平",52人关注 ,2个月以前发布
122,2022-10-29,sh,此房居家装修，房型正气，视野佳，采光充足，安静不吵必看好房,秋月枫舍    -  光新,2室2厅 | 100.55平米 | 西南 | 简装 | 高楼层(共32层) | 2004年建 | 板楼,12人关注 / 1个月以前发布,VR房源房本满五年随时看房,"1031万102,537元/平",12人关注 ,1个月以前发布
123,2022-10-29,sh,近地铁 税费少 两房南 采光好必看好房,德华一村    -  南翔,2室1厅 | 55.9平米 | 南 | 精装 | 高楼层(共6层) | 1988年建 | 板楼,11人关注 / 8天以前发布,VR看装修房本满五年,"252万45,081元/平",11人关注 ,8天以前发布
124,2022-10-29,sh,近佘山、四泾地铁站+税费少+价格低+次卧大阳台必看好房,牡丹逸庭    -  泗泾,2室1厅 | 71.36平米 | 南 | 精装 | 高楼层(共18层) | 2012年建 | 板楼,18人关注 / 5天以前发布,VR看装修房本满五年,"279万39,098元/平",18人关注 ,5天以前发布
125,2022-10-29,sh,前滩 南北通户型三房房，满五wei yi，精装修必看好房,景舒苑九村    -  浦江,3室2厅 | 113.11平米 | 南 北 | 其他 | 低楼层(共11层) | 2006年建 | 板楼,9人关注 / 8天以前发布,VR看装修房本满五年,"530万46,858元/平",9人关注 ,8天以前发布
126,2022-10-29,sh,此房满五年，税费少，两房朝南，采光好，视野开阔必看好房,江桥二村    -  江桥,2室1厅 | 65.89平米 | 南 | 简装 | 中楼层(共6层) | 1994年建 | 板楼,5人关注 / 5天以前发布,近地铁VR看装修房本满五年,"299万45,379元/平",5人关注 ,5天以前发布
127,2022-10-29,sh,户型好，位置好，价格好，视野好。必看好房,牡丹逸庭    -  泗泾,2室1厅 | 77.75平米 | 南 | 精装 | 高楼层(共14层) | 2012年建 | 板楼,7人关注 / 6天以前发布,VR看装修房本满五年,"295万37,943元/平",7人关注 ,6天以前发布
128,2022-10-29,sh,南北两房，房东诚意出售，带天井，低总价两房必看好房,静安新城四区    -  静安新城,2室1厅 | 56.41平米 | 南 | 简装 | 低楼层(共7层) | 1997年建 | 板楼,3人关注 / 7天以前发布,近地铁VR看装修房本满五年,"425万75,342元/平",3人关注 ,7天以前发布
129,2022-10-29,sh,永清新村 精装满五年 一梯四户 低楼层 拎包入住必看好房,永清新村    -  淞宝,2室1厅 | 56.53平米 | 西南 | 精装 | 低楼层(共6层) | 1989年建 | 板楼,0人关注 / 6天以前发布,VR看装修房本满五年,"270万47,763元/平",0人关注 ,6天以前发布
130,2022-10-29,sh,御桥科创园+板式三房~南北格局+采光好视野开阔必看好房,浦发绿城西泰林路850弄    -  三林,3室2厅 | 120.88平米 | 南 | 简装 | 高楼层(共6层) | 2004年建 | 板楼,3人关注 / 7天以前发布,VR房源房本满五年,"676万55,924元/平",3人关注 ,7天以前发布
131,2022-10-29,sh,玉树南苑 2室1厅 南必看好房,玉树南苑    -  松江老城,2室1厅 | 83.2平米 | 南 | 精装 | 高楼层(共6层) | 2006年建 | 板楼,6人关注 / 5天以前发布,VR看装修房本满五年,"265万31,851元/平",6人关注 ,5天以前发布
132,2022-10-29,sh,此房满五年，税费少，两房朝南，采光好，视野开阔必看好房,江桥二村    -  江桥,2室1厅 | 66.33平米 | 南 北 | 毛坯 | 低楼层(共6层) | 1994年建 | 板楼,1人关注 / 6天以前发布,近地铁VR看装修房本满五年,"302万45,530元/平",1人关注 ,6天以前发布
133,2022-10-29,sh,精装 中楼层 边套带窗 南北通风2居室必看好房,红梅小区(嘉定)    -  安亭,2室1厅 | 57.04平米 | 南 北 | 精装 | 中楼层(共6层) | 1984年建 | 板楼,1人关注 / 5天以前发布,近地铁VR房源房本满五年,"176万30,856元/平",1人关注 ,5天以前发布
134,2022-10-29,sh,新泾三村 1室1厅 南必看好房,新泾三村    -  北新泾,1室1厅 | 37.57平米 | 南 | 其他 | 低楼层(共6层) | 1986年建 | 板楼,0人关注 / 5天以前发布,近地铁VR房源房本满五年,"275万73,197元/平",0人关注 ,5天以前发布
135,2022-10-29,sh,临港新片区，飞机户型三房，南北通，中间楼层，满五年必看好房,海芦镜湖苑    -  临港新城,3室2厅 | 107.34平米 | 南 北 | 精装 | 低楼层(共6层) | 2008年建 | 板楼,6人关注 / 7天以前发布,VR房源房本满五年,"185万17,235元/平",6人关注 ,7天以前发布
136,2022-10-29,sh,一梯两户 南北通透 房型正气 阳台方正 业主诚售必看好房,锦苑小区(虹口)    -  凉城,2室1厅 | 57.24平米 | 北 南 | 简装 | 高楼层(共6层) | 1991年建 | 板楼,4人关注 / 6天以前发布,VR看装修房本满五年,"345万60,273元/平",4人关注 ,6天以前发布
137,2022-10-29,sh,⭐⭐⭐⭐⭐近地铁，闪亮双南户型！前方三层小楼无遮挡必看好房,长新小区(普陀)    -  甘泉宜川,2室1厅 | 60.37平米 | 南 | 简装 | 低楼层(共6层) | 1988年建 | 板楼,5人关注 / 7天以前发布,VR看装修房本满两年,"410万67,915元/平",5人关注 ,7天以前发布
138,2022-10-29,sh,电梯高区，视野好，户型好，近地铁必看好房,新泾八村    -  北新泾,2室1厅 | 86.65平米 | 南 | 精装 | 高楼层(共13层) | 1995年建 | 塔楼,2人关注 / 3天以前发布,近地铁VR房源房本满五年,"580万66,936元/平",2人关注 ,3天以前发布
139,2022-10-29,sh,单价，总价低，小两房，诚意出售，产权清晰，到价签字必看好房,桂巷新村    -  长风,2室0厅 | 43.32平米 | 南 北 | 简装 | 中楼层(共6层) | 1983年建 | 板楼,2人关注 / 4天以前发布,近地铁VR房源房本满五年,"330万76,178元/平",2人关注 ,4天以前发布
