,time_get_data,city,title,flood,address,followInfo,tag,priceInfo,follower,release_time
88,2022-10-27,sh,南北户型，房东诚意卖，一手动迁，楼层位置好必看好房,君莲小区    -  颛桥,2室2厅 | 84.75平米 | 南 | 毛坯 | 中楼层(共11层) | 2008年建 | 板楼,13人关注 / 20天以前发布,VR看装修房本满五年随时看房,"420万49,558元/平",13人关注 ,20天以前发布
89,2022-10-27,sh,一手动迁税费少，诚意出售价格可谈必看好房,牡丹逸庭    -  泗泾,2室1厅 | 72.3平米 | 南 | 毛坯 | 低楼层(共13层) | 2012年建 | 板楼,10人关注 / 26天以前发布,VR看装修房本满五年随时看房,"264万36,515元/平",10人关注 ,26天以前发布
90,2022-10-27,sh,16号线 张江南 新环广场 户型方正 业主诚心必看好房,汇锦城三期    -  新场,4室2厅 | 140.69平米 | 南 北 | 精装 | 中楼层(共17层) | 2013年建 | 板楼,7人关注 / 15天以前发布,VR看装修房本满五年随时看房,"550万39,094元/平",7人关注 ,15天以前发布
91,2022-10-27,sh,M五V一，沿河高楼层，视野好，采光好，真边套。必看好房,牡丹逸庭    -  泗泾,2室1厅 | 76.68平米 | 南 | 毛坯 | 中楼层(共14层) | 2012年建 | 板楼,10人关注 / 11天以前发布,VR看装修房本满五年随时看房,"285万37,168元/平",10人关注 ,11天以前发布
92,2022-10-27,sh,坐拥前后滩+户型方正+边套全明一房一厅必看好房,济阳一村    -  世博,1室1厅 | 46.11平米 | 南 | 简装 | 高楼层(共6层) | 1989年建 | 板楼,16人关注 / 6天以前发布,VR看装修房本满五年随时看房,"289万62,677元/平",16人关注 ,6天以前发布
93,2022-10-27,sh,经纬学府涵青花园(二期) 3室2厅 南 北必看好房,经纬学府涵青花园(二期)    -  上大,3室2厅 | 116.44平米 | 南 北 | 简装 | 中楼层(共13层) | 2007年建 | 板楼,17人关注 / 14天以前发布,VR看装修房本满五年随时看房,"762万65,442元/平",17人关注 ,14天以前发布
94,2022-10-27,sh,南苑十村，南北通透，三房两卫，业主急售，满五年必看好房,南苑十村    -  嘉定老城,3室2厅 | 122.31平米 | 南 北 | 简装 | 中楼层(共6层) | 1999年建 | 板楼,8人关注 / 13天以前发布,VR看装修房本满五年随时看房,"375万30,660元/平",8人关注 ,13天以前发布
95,2022-10-27,sh,张江南、电梯房中间楼层、南北通透必看好房,康桥宝邸    -  康桥,2室1厅 | 76.7平米 | 南 北 | 简装 | 中楼层(共11层) | 2007年建 | 板楼,5人关注 / 10天以前发布,VR看装修房本满五年随时看房,"398万51,891元/平",5人关注 ,10天以前发布
96,2022-10-27,sh,全新装修拎包入住，2房1厅，采光好阳光足，无增值税必看好房,柳营路309弄    -  闸北公园,2室1厅 | 47.55平米 | 南 | 精装 | 低楼层(共5层) | 1974年建 | 板楼,12人关注 / 13天以前发布,近地铁VR看装修房本满两年随时看房,"368万77,393元/平",12人关注 ,13天以前发布
97,2022-10-27,sh,红旗小区 一楼精装修  看房有钥匙 房东诚心出售 满五必看好房,红旗小区    -  老闵行,2室1厅 | 54.53平米 | 南 | 精装 | 低楼层(共4层) | 1977年建 | 板楼,16人关注 / 7天以前发布,VR看装修房本满五年随时看房,"211.5万38,786元/平",16人关注 ,7天以前发布
98,2022-10-27,sh,新翔家园 2室1厅 南必看好房,新翔家园    -  南翔,2室1厅 | 69.53平米 | 南 | 其他 | 高楼层(共27层) | 2012年建 | 平房,4人关注 / 4天以前发布,VR看装修房本满五年随时看房,"355万51,058元/平",4人关注 ,4天以前发布
99,2022-10-27,sh,S3张江南南北格局小三房+自住装修+税费少+诚心出售必看好房,汇锦城三期    -  新场,3室2厅 | 89.1平米 | 南 北 | 精装 | 低楼层(共17层) | 2011年建 | 板楼,2人关注 / 9天以前发布,VR看装修房本满五年随时看房,"372万41,751元/平",2人关注 ,9天以前发布
100,2022-10-27,sh,电梯高层 视野开阔 户型好 小区中.心位置 满五年必看好房,象屿都城    -  九亭,2室2厅 | 99.64平米 | 南 | 精装 | 14层 | 2009年建 | 板楼,11人关注 / 13天以前发布,VR看装修房本满五年随时看房,"456万45,765元/平",11人关注 ,13天以前发布
101,2022-10-27,sh,店长推荐 8号线嫩江路站 楼层好 首付100万买两房必看好房,民星二村    -  中原,2室1厅 | 53.17平米 | 东 | 简装 | 中楼层(共6层) | 1995年建 | 板楼,18人关注 / 12天以前发布,近地铁VR看装修房本满五年随时看房,"289万54,354元/平",18人关注 ,12天以前发布
102,2022-10-27,sh,前排高层江景房带产权车位 房子视野好采光足边套通风必看好房,绿地时代名邸    -  白鹤,2室2厅 | 87.47平米 | 南 北 | 简装 | 高楼层(共28层) | 2015年建 | 板楼,23人关注 / 14天以前发布,VR看装修房本满五年随时看房,"204万23,323元/平",23人关注 ,14天以前发布
103,2022-10-27,sh,满五v/一，南北通透带天井，业主诚意售房必看好房,通源小区    -  西藏北路,2室1厅 | 53.52平米 | 南 北 | 毛坯 | 低楼层(共6层) | 1988年建 | 板楼,24人关注 / 12天以前发布,近地铁VR看装修房本满五年随时看房,"362万67,639元/平",24人关注 ,12天以前发布
104,2022-10-27,sh,海上纳缇 2室2厅 南必看好房,海上纳缇    -  金山,2室2厅 | 92.58平米 | 南 | 精装 | 8层 | 2013年建 | 板楼,2人关注 / 9天以前发布,VR看装修房本满五年随时看房,"230万24,844元/平",2人关注 ,9天以前发布
105,2022-10-27,sh,月浦四村 2室0厅 南必看好房,月浦四村    -  月浦,2室0厅 | 47.01平米 | 南 | 简装 | 中楼层(共5层) | 1982年建 | 板楼,4人关注 / 6天以前发布,VR看装修房本满五年随时看房,"168万35,738元/平",4人关注 ,6天以前发布
106,2022-10-27,sh,看房随时 ，小区配套佳，出行方便，业主诚意出售必看好房,紫荆四村    -  安亭,3室1厅 | 123.21平米 | 南 北 | 简装 | 中楼层(共5层) | 1999年建 | 板楼,6人关注 / 12天以前发布,近地铁VR房源房本满五年随时看房,"330万26,784元/平",6人关注 ,12天以前发布
107,2022-10-27,sh,新上房源，满五年，简单装修，价格有空间。必看好房,江海新村    -  南桥,2室1厅 | 80.87平米 | 南 | 简装 | 高楼层(共6层) | 1994年建 | 板楼,13人关注 / 14天以前发布,VR看装修房本满五年随时看房,"145万17,931元/平",13人关注 ,14天以前发布
108,2022-10-27,sh,近佘山地铁站1公里+中高楼层户型方正+诚意出售必看好房,新凯城香樟苑    -  泗泾,2室1厅 | 68.02平米 | 南 | 简装 | 中楼层(共13层) | 2011年建 | 板楼,9人关注 / 14天以前发布,VR看装修房本满五年随时看房,"268万39,401元/平",9人关注 ,14天以前发布
109,2022-10-27,sh,近地铁三房采光好视野棒南北向简装必看好房,虹浦新城北区    -  闵浦,3室1厅 | 93.38平米 | 南 北 | 简装 | 低楼层(共11层) | 2008年建 | 板楼,5人关注 / 7天以前发布,近地铁VR看装修房本满五年随时看房,"409万43,800元/平",5人关注 ,7天以前发布
110,2022-10-27,sh,近九号线佘山地铁站+交通便利+诚意出售+采光充足必看好房,新凯城丹桂苑    -  泗泾,1室1厅 | 50.54平米 | 南 | 毛坯 | 中楼层(共9层) | 2011年建 | 板楼,3人关注 / 3天以前发布,近地铁VR看装修房本满五年随时看房,"229万45,311元/平",3人关注 ,3天以前发布
111,2022-10-27,sh,位置佳+户型正气+地段好+固定停车位+楼层好+交通便必看好房,颐宁苑    -  真如,3室2厅 | 148.6平米 | 南 | 简装 | 中楼层(共28层) | 1999年建 | 板楼,30人关注 / 1个月以前发布,近地铁VR房源房本满五年随时看房,"1132万76,178元/平",30人关注 ,1个月以前发布
112,2022-10-27,sh,方正三房，视野好，安静位置，满五年，税费少，必看好房,凤凰家园    -  杨东,3室2厅 | 155.6平米 | 南 | 精装 | 高楼层(共6层) | 2001年建 | 板楼,52人关注 / 一年前发布,VR房源房本满五年随时看房,"1100万70,695元/平",52人关注 ,一年前发布
113,2022-10-27,sh,此房居家装修，房型正气，视野佳，采光充足，安静不吵必看好房,秋月枫舍    -  光新,2室2厅 | 100.55平米 | 西南 | 简装 | 高楼层(共32层) | 2004年建 | 板楼,10人关注 / 1个月以前发布,VR房源房本满五年随时看房,"1031万102,537元/平",10人关注 ,1个月以前发布
114,2022-10-27,sh,一手动迁省税费+中间楼层大三房+全明户型+诚意出售必看好房,绿久苑    -  颛桥,3室2厅 | 114.82平米 | 南 | 毛坯 | 中楼层(共6层) | 2009年建 | 板楼,5人关注 / 2个月以前发布,VR看装修房本满两年随时看房,"604万52,605元/平",5人关注 ,2个月以前发布
115,2022-10-27,sh,合生二期新出两房+电梯高区+诚心出售+总价低必看好房,合生江湾国际公寓    -  新江湾城,2室2厅 | 96.28平米 | 南 | 精装 | 中楼层(共11层) | 2008年建 | 板楼,13人关注 / 7天以前发布,近地铁VR看装修房本满五年,"965万100,229元/平",13人关注 ,7天以前发布
116,2022-10-27,sh,近地铁 税费少 两房南 采光好必看好房,德华一村    -  南翔,2室1厅 | 55.9平米 | 南 | 精装 | 高楼层(共6层) | 1988年建 | 板楼,11人关注 / 6天以前发布,VR看装修房本满五年,"252万45,081元/平",11人关注 ,6天以前发布
117,2022-10-27,sh,税费少  双南户型 房型方正无浪费面积业主婚房装修必看好房,塘和家园桂花锦苑    -  泗泾,2室1厅 | 71.36平米 | 南 | 精装 | 低楼层(共18层) | 2013年建 | 板楼,10人关注 / 7天以前发布,VR看装修房本满两年,"279万39,098元/平",10人关注 ,7天以前发布
118,2022-10-27,sh,前滩 南北通户型三房房，满五wei yi，精装修必看好房,景舒苑九村    -  浦江,3室2厅 | 113.11平米 | 南 北 | 其他 | 低楼层(共11层) | 2006年建 | 板楼,4人关注 / 6天以前发布,VR看装修房本满五年,"530万46,858元/平",4人关注 ,6天以前发布
119,2022-10-27,sh,一梯两户 南北通透 房型正气 阳台方正 业主诚售必看好房,锦苑小区(虹口)    -  凉城,2室1厅 | 57.24平米 | 北 南 | 简装 | 高楼层(共6层) | 1991年建 | 板楼,3人关注 / 4天以前发布,VR看装修房本满五年,"345万60,273元/平",3人关注 ,4天以前发布
120,2022-10-27,sh,近佘山、四泾地铁站+税费少+价格低+次卧大阳台必看好房,牡丹逸庭    -  泗泾,2室1厅 | 71.36平米 | 南 | 精装 | 高楼层(共18层) | 2012年建 | 板楼,9人关注 / 4天以前发布,VR看装修房本满五年,"279万39,098元/平",9人关注 ,4天以前发布
121,2022-10-27,sh,此房满五年，税费少，两房朝南，采光好，视野开阔必看好房,江桥二村    -  江桥,2室1厅 | 65.89平米 | 南 | 简装 | 中楼层(共6层) | 1994年建 | 板楼,4人关注 / 4天以前发布,近地铁VR看装修房本满五年,"299万45,379元/平",4人关注 ,4天以前发布
122,2022-10-27,sh,长新小区(普陀) 2室1厅 南必看好房,长新小区(普陀)    -  甘泉宜川,2室1厅 | 60.37平米 | 南 | 简装 | 低楼层(共6层) | 1988年建 | 板楼,3人关注 / 5天以前发布,VR看装修房本满两年,"410万67,915元/平",3人关注 ,5天以前发布
123,2022-10-27,sh,店长主推：平南三四村+双南卧双阳台两房+近地铁必看好房,平南三四村    -  古美,2室1厅 | 67.4平米 | 南 | 精装 | 高楼层(共6层) | 1995年建 | 板楼,9人关注 / 7天以前发布,近地铁VR看装修房本满五年,"530万78,636元/平",9人关注 ,7天以前发布
124,2022-10-27,sh,户型好，位置好，价格好，视野好。必看好房,牡丹逸庭    -  泗泾,2室1厅 | 77.75平米 | 南 | 精装 | 高楼层(共14层) | 2012年建 | 板楼,5人关注 / 4天以前发布,VR看装修房本满五年,"295万37,943元/平",5人关注 ,4天以前发布
125,2022-10-27,sh,西湖苑精品大两房，南北户型，采光好必看好房,西湖苑    -  莘庄,2室1厅 | 65.43平米 | 南 | 精装 | 高楼层(共6层) | 1995年建 | 板楼,15人关注 / 6天以前发布,VR看装修房本满五年,"288万44,017元/平",15人关注 ,6天以前发布
126,2022-10-27,sh,边套全明户型，满无且一，近地铁，位置好，楼层佳。必看好房,民春苑    -  曹路,3室1厅 | 85.44平米 | 南 | 精装 | 低楼层(共6层) | 2005年建 | 板楼,0人关注 / 4天以前发布,近地铁VR看装修房本满五年,"369万43,189元/平",0人关注 ,4天以前发布
127,2022-10-27,sh,高楼层，视野好，婚房装修，拎包入住必看好房,中环和乐苑    -  周家嘴路,3室1厅 | 89.57平米 | 南 | 精装 | 高楼层(共34层) | 2014年建 | 板楼,8人关注 / 3天以前发布,近地铁VR房源房本满两年,"735万82,059元/平",8人关注 ,3天以前发布
128,2022-10-27,sh,南北两房，房东诚意出售，带天井，低总价两房必看好房,静安新城四区    -  静安新城,2室1厅 | 56.41平米 | 南 | 简装 | 低楼层(共7层) | 1997年建 | 板楼,2人关注 / 6天以前发布,近地铁VR看装修房本满五年,"425万75,342元/平",2人关注 ,6天以前发布
129,2022-10-27,sh,近16号线新场站+满五年weiyi+高楼层小两房+装修保养好必看好房,丝庐雅苑一期    -  新场,2室1厅 | 70.57平米 | 南 | 精装 | 20层 | 2012年建 | 板楼,8人关注 / 15天以前发布,VR看装修房本满五年随时看房,"280万39,677元/平",8人关注 ,15天以前发布
130,2022-10-27,sh,低总价一室一厅  全明户型  业主诚售 价格可谈必看好房,沁春园一村    -  莘庄,1室1厅 | 45.05平米 | 南 | 简装 | 高楼层(共6层) | 1994年建 | 板楼,13人关注 / 16天以前发布,VR看装修房本满五年随时看房,"249万55,272元/平",13人关注 ,16天以前发布
131,2022-10-27,sh,南北通透户型，售后公房，交通生活便利必看好房,虹古小区    -  虹桥,2室1厅 | 66.04平米 | 南 北 | 简装 | 低楼层(共6层) | 1988年建 | 板楼,5人关注 / 16天以前发布,近地铁VR看装修房本满五年随时看房,"468万70,867元/平",5人关注 ,16天以前发布
132,2022-10-27,sh,房子是售后公房满五年业主诚意出售，近地铁，出行方便必看好房,田林三四村    -  田林,1室1厅 | 37.69平米 | 南 | 简装 | 6层 | 1984年建 | 板楼,4人关注 / 9天以前发布,近地铁VR房源房本满五年随时看房,"323万85,700元/平",4人关注 ,9天以前发布
133,2022-10-27,sh,虹景苑 2室1厅 南必看好房,虹景苑    -  春申,2室1厅 | 57.83平米 | 南 | 简装 | 低楼层(共6层) | 1997年建 | 板楼,9人关注 / 9天以前发布,VR看装修房本满五年随时看房,"315万54,470元/平",9人关注 ,9天以前发布
134,2022-10-27,sh,边套双南全明户型，免增值税，满五一，看房有钥匙。必看好房,和平小区(徐汇)    -  华东理工,2室1厅 | 67.31平米 | 南 | 简装 | 低楼层(共6层) | 1994年建 | 板楼,9人关注 / 9天以前发布,近地铁VR看装修房本满五年随时看房,"495万73,541元/平",9人关注 ,9天以前发布
135,2022-10-27,sh,莘松实惠好房，小朋友成长的助推器~！~！可租可住必看好房,绿梅二村    -  莘庄,1室1厅 | 50.32平米 | 南 | 毛坯 | 低楼层(共6层) | 1994年建 | 板楼,4人关注 / 10天以前发布,VR看装修房本满两年随时看房,"310万61,606元/平",4人关注 ,10天以前发布
136,2022-10-27,sh,江景 精装修，满五年V一 诚意出售，看房方便必看好房,绿地时代名邸    -  白鹤,2室2厅 | 87.47平米 | 南 | 精装 | 高楼层(共28层) | 2015年建 | 板楼,16人关注 / 22天以前发布,VR看装修房本满五年,"220万25,152元/平",16人关注 ,22天以前发布
137,2022-10-27,sh,绿地时代嘉苑 2室2厅 南 北必看好房,绿地时代嘉苑    -  白鹤,2室2厅 | 84.4平米 | 南 北 | 精装 | 低楼层(共24层)  | 板楼,3人关注 / 27天以前发布,VR看装修房本满五年,"212万25,119元/平",3人关注 ,27天以前发布
138,2022-10-27,sh,全南三房带书房04年小区高区视野8号18号双轨必看好房,华元豪庭    -  鞍山,3室2厅 | 141.21平米 | 南 | 精装 | 中楼层(共30层) | 2004年建 | 板楼,12人关注 / 29天以前发布,近地铁VR看装修房本满五年,"1380万97,727元/平",12人关注 ,29天以前发布
