,time_get_data,city,title,flood,address,followInfo,tag,priceInfo,follower,release_time
10,2022-10-29,gz,南苑望泳池4+1户型大阳台开阔视野必看好房,骏景花园    -  棠下,5室2厅 | 163.92平米 | 东南 南 | 简装 | 低楼层(共13层) | 2003年建 | 塔楼,1人关注 / 15天以前发布,近地铁VR房源房本满两年随时看房,"参考价: 851万51,878元/平",1人关注 ,15天以前发布
11,2022-10-29,gz,金雅苑 3室1厅 东南必看好房,金雅苑    -  滨江东,3室1厅 | 83.58平米 | 东南 | 简装 | 13层 | 2001年建 | 塔楼,2人关注 / 6天以前发布,VR看装修房本满五年,"450万53,841元/平",2人关注 ,6天以前发布
12,2022-10-29,gz,丽景湾 精致三房两卫  新装修 拎包入住必看好房,丽景湾    -  滨江东,3室2厅 | 109.24平米 | 西南 | 精装 | 中楼层(共32层) | 2002年建 | 塔楼,0人关注 / 6天以前发布,VR房源房本满两年,"895万81,930元/平",0人关注 ,6天以前发布
13,2022-10-29,gz,香柏广场全明四房南向望花园中层满五唯一免征税,君华香柏广场    -  京溪,4室2厅 | 100.42平米 | 南 | 精装 | 30层 | 2010年建 | 塔楼,1人关注 / 5天以前发布,近地铁VR房源房本满五年,"659万65,625元/平",1人关注 ,5天以前发布
14,2022-10-29,gz,电梯小高层，满五年，无按揭，看房便利必看好房,侨源山庄    -  粤垦,3室1厅 | 91.15平米 | 西南 | 其他 | 低楼层(共9层) | 1998年建 | 塔楼,1人关注 / 6天以前发布,VR看装修房本满五年随时看房,"380万41,690元/平",1人关注 ,6天以前发布
15,2022-10-29,gz,越秀区 养正 小两房  户型方正   地铁5号线火车站必看好房,站西路    -  流花站前,2室1厅 | 54.16平米 | 南 | 简装 | 中楼层(共5层)  | 暂无数据,7人关注 / 6天以前发布,近地铁VR看装修房本满五年随时看房,"88万16,249元/平",7人关注 ,6天以前发布
16,2022-10-29,gz,万科东荟城 中楼层 大三房 南北采光保养好看小区花园必看好房,万科东荟城    -  香雪,3室2厅 | 96.71平米 | 南 西南 | 精装 | 中楼层(共33层) | 2016年建 | 塔楼,0人关注 / 6天以前发布,VR房源房本满五年随时看房,"430万44,463元/平",0人关注 ,6天以前发布
17,2022-10-29,gz,锦绣花园南区 3室2厅 东必看好房,锦绣花园南区    -  钟村,3室2厅 | 114平米 | 东 | 简装 | 低楼层(共7层) | 1997年建 | 塔楼,0人关注 / 6天以前发布,VR看装修房本满两年随时看房,"280万24,562元/平",0人关注 ,6天以前发布
18,2022-10-29,gz,保利海德花园 东南向 高层望花园 采光好 对流户型,保利葛洲坝海德公馆    -  广钢新城,3室2厅 | 96.8平米 | 东南 | 精装 | 中楼层(共28层)  | 塔楼,1人关注 / 6天以前发布,近地铁VR房源房本满两年随时看房,"578万59,711元/平",1人关注 ,6天以前发布
19,2022-10-29,gz,满五大三房，安静不吵通风采光保养好，南向望园林必看好房,万科东荟城    -  香雪,3室1厅 | 100.29平米 | 南 | 简装 | 高楼层(共32层) | 2016年建 | 板塔结合,0人关注 / 7天以前发布,VR房源房本满五年随时看房,"390万38,888元/平",0人关注 ,7天以前发布
20,2022-10-29,gz,和平南小区，电梯两房，西场双地铁，交通便利。必看好房,和平南小区    -  西场,2室1厅 | 72.21平米 | 南 北 | 简装 | 中楼层(共9层) | 1990年建 | 塔楼,1人关注 / 7天以前发布,近地铁VR看装修房本满五年随时看房,"260万36,007元/平",1人关注 ,7天以前发布
21,2022-10-29,gz,原装电梯，小区管理，东北向望白云山景观好，诚心出。必看好房,恒福阁    -  淘金,4室2厅 | 146.3平米 | 东北 | 简装 | 高楼层(共38层) | 1997年建 | 塔楼,1人关注 / 7天以前发布,VR看装修房本满五年随时看房,"698万47,711元/平",1人关注 ,7天以前发布
22,2022-10-29,gz,擎山苑东南向两房  证满五年  生活配套成熟必看好房,擎山苑    -  梅花园,2室2厅 | 78.51平米 | 东南 | 精装 | 15层 | 2005年建 | 塔楼,0人关注 / 6天以前发布,近地铁VR看装修房本满五年随时看房,"240万30,570元/平",0人关注 ,6天以前发布
23,2022-10-29,gz,惠伯氏2期，空中花园，近地铁，望花园安静三房两卫必看好房,惠百氏广场    -  白江,3室2厅 | 105.77平米 | 北 | 精装 | 高楼层(共32层)  | 塔楼,0人关注 / 4天以前发布,近地铁VR房源房本满五年随时看房,"200万18,909元/平",0人关注 ,4天以前发布
24,2022-10-29,gz,北京路 原装电梯三房 通风采光好必看好房,文德广场    -  越秀南,3室1厅 | 79.7平米 | 西南 | 简装 | 中楼层(共29层) | 2000年建 | 塔楼,0人关注 / 5天以前发布,近地铁VR房源房本满五年随时看房,"492万61,732元/平",0人关注 ,5天以前发布
25,2022-10-29,gz,满五年 精装修 双阳台  双地铁 省一级必看好房,广园云苑新村    -  景泰,2室1厅 | 46.62平米 | 北 | 精装 | 低楼层(共9层) | 1999年建 | 塔楼,0人关注 / 2天以前发布,VR房源房本满五年随时看房,"148万31,747元/平",0人关注 ,2天以前发布
26,2022-10-29,gz,南北对流三房两厅两卫看花园满五必看好房,怡新花园    -  梅花园,3室2厅 | 105.05平米 | 南 北 | 精装 | 19层 | 2007年建 | 塔楼,1人关注 / 3天以前发布,近地铁VR房源房本满五年随时看房,"598万56,926元/平",1人关注 ,3天以前发布
27,2022-10-29,gz,西华路 越秀区马赛克外墙  方正三房 厅出阳台必看好房,西华路    -  西华路,3室1厅 | 56.71平米 | 南 | 精装 | 中楼层(共9层) | 1994年建 | 塔楼,0人关注 / 7天以前发布,近地铁VR房源房本满五年随时看房,"228万40,205元/平",0人关注 ,7天以前发布
28,2022-10-29,gz,沙园商圈 地铁八号线 大院管理 前后花园 精装 省级必看好房,市粮宿舍    -  沙园,2室1厅 | 34.28平米 | 东南 | 精装 | 低楼层(共6层) | 1979年建 | 塔楼,0人关注 / 2天以前发布,近地铁VR房源房本满两年随时看房,"128万37,340元/平",0人关注 ,2天以前发布
29,2022-10-29,gz,海洋研究所 准备自己住的精装修 看房有钥匙必看好房,海洋研究所宿舍    -  新港西,3室1厅 | 75.13平米 | 南 北 | 精装 | 中楼层(共7层) | 1994年建 | 塔楼,4人关注 / 21天以前发布,近地铁VR看装修房本满两年随时看房,"320万42,593元/平",4人关注 ,21天以前发布
30,2022-10-29,gz,天河公园 全新精装大四房 地铁口小区 满五年 诚心放卖必看好房,员村山顶建设局宿舍    -  员村,4室2厅 | 140.19平米 | 西南 | 精装 | 高楼层(共17层) | 1997年建 | 塔楼,1人关注 / 29天以前发布,近地铁VR房源房本满五年随时看房,"868万61,916元/平",1人关注 ,29天以前发布
31,2022-10-29,gz,南湖板块，中层望南湖，正三房，满五年必看好房,南湖半山东苑    -  南湖,3室2厅 | 104.04平米 | 西南 | 精装 | 中楼层(共28层) | 2005年建 | 塔楼,0人关注 / 31天以前发布,VR房源房本满五年随时看房,"285万27,394元/平",0人关注 ,31天以前发布
32,2022-10-29,gz,新理想华庭 4室1厅 北必看好房,新理想华庭    -  滨江东,4室1厅 | 144.54平米 | 北 | 其他 | 高楼层(共21层) | 2000年建 | 塔楼,7人关注 / 16天以前发布,近地铁VR房源房本满五年随时看房,"1130万78,180元/平",7人关注 ,16天以前发布
33,2022-10-29,gz,锦绣天伦 过五年房源 高层看江 有负一层车位壹个必看好房,敏捷锦绣天伦    -  新塘北,3室2厅 | 99.51平米 | 南 | 精装 | 高楼层(共33层)  | 塔楼,52人关注 / 13天以前发布,VR看装修房本满五年随时看房,"215万21,606元/平",52人关注 ,13天以前发布
34,2022-10-29,gz,金地公园上城2房2厅1卫毛坯房必看好房,金地荔湖城公园上城    -  永和,2室2厅 | 85平米 | 南 | 毛坯 | 中楼层(共33层)  | 板楼,0人关注 / 14天以前发布,VR看装修房本满五年随时看房,"95万11,177元/平",0人关注 ,14天以前发布
35,2022-10-29,gz,小区背山望水， 空气很好， 配套齐全适合自住。必看好房,金地香山湖    -  永和,3室2厅 | 100.08平米 | 南 | 毛坯 | 高楼层(共32层)  | 塔楼,0人关注 / 16天以前发布,VR看装修房本满两年随时看房,"115万11,491元/平",0人关注 ,16天以前发布
36,2022-10-29,gz,碧桂园凤凰城凤馨苑 3室2厅 北必看好房,碧桂园凤凰城凤馨苑    -  凤凰城,3室2厅 | 96平米 | 北 | 简装 | 高楼层(共18层) | 2002年建 | 塔楼,1人关注 / 16天以前发布,VR房源房本满五年随时看房,"155万16,146元/平",1人关注 ,16天以前发布
37,2022-10-29,gz,新塘地铁口旁 中楼层 南向  满五年望花园2房 税少必看好房,亚太新城亚太银座一期    -  新塘北,2室2厅 | 79.69平米 | 南 | 精装 | 中楼层(共17层) | 2012年建 | 塔楼,0人关注 / 11天以前发布,近地铁VR房源房本满五年随时看房,"155万19,451元/平",0人关注 ,11天以前发布
38,2022-10-29,gz,上城湾畔，南向，采光充足，房间景观必看好房,上城湾畔B区    -  江浦街,3室2厅 | 94.98平米 | 东南 | 精装 | 高楼层(共10层) | 2009年建 | 塔楼,0人关注 / 8天以前发布,近地铁VR看装修房本满两年随时看房,"172万18,110元/平",0人关注 ,8天以前发布
39,2022-10-29,gz,国际二期三房，满五年低税，业主很有心卖，装修保养好必看好房,锦绣御景国际二期    -  荔城西区,3室2厅 | 133平米 | 东南 | 精装 | 低楼层(共32层) | 2013年建 | 塔楼,0人关注 / 11天以前发布,VR看装修房本满五年随时看房,"188万14,136元/平",0人关注 ,11天以前发布
40,2022-10-29,gz,此房户型正，业主诚心！房子装修保养新！,新塘新世界花园嘉华苑    -  沙村,2室1厅 | 77.58平米 | 北 | 简装 | 低楼层(共6层) | 2002年建 | 塔楼,3人关注 / 10天以前发布,近地铁VR房源房本满五年随时看房,"115万14,824元/平",3人关注 ,10天以前发布
41,2022-10-29,gz,太平步行街电梯小区，电梯三房两卫！必看好房,叠翠轩    -  太平镇,3室2厅 | 109.03平米 | 南 | 毛坯 | 中楼层(共23层) | 2017年建 | 塔楼,1人关注 / 13天以前发布,VR看装修房本满五年随时看房,"96万8,805元/平",1人关注 ,13天以前发布
42,2022-10-29,gz,保利大都汇 近3号线地铁 配套成熟 南向带阳台必看好房,保利大都汇    -  汉溪长隆,2室2厅 | 69.08平米 | 南 | 精装 | 低楼层(共22层) | 2016年建 | 塔楼,1人关注 / 10天以前发布,近地铁房本满两年随时看房,"150万21,714元/平",1人关注 ,10天以前发布
43,2022-10-29,gz,湖翠苑 满五年 楼距宽 视野舒适 诚意买 可谈必看好房,翡翠绿洲湖翠苑    -  凤凰城,3室2厅 | 136.37平米 | 北 | 精装 | 中楼层(共24层) | 2014年建 | 塔楼,0人关注 / 13天以前发布,VR房源房本满五年随时看房,"253万18,553元/平",0人关注 ,13天以前发布
44,2022-10-29,gz,广州敏捷绿湖首府三期 3室2厅 东南 南必看好房,广州敏捷绿湖首府三期    -  石滩镇,3室2厅 | 113.6平米 | 东南 南 | 精装 | 高楼层(共32层) | 2019年建 | 塔楼,0人关注 / 9天以前发布,VR看装修房本满两年随时看房,"125万11,004元/平",0人关注 ,9天以前发布
45,2022-10-29,gz,锦绣新天地 2室2厅 北必看好房,锦绣新天地    -  新塘南,2室2厅 | 76.9平米 | 北 | 简装 | 低楼层(共16层) | 2010年建 | 塔楼,1人关注 / 2天以前发布,VR房源房本满五年随时看房,"102万13,264元/平",1人关注 ,2天以前发布
46,2022-10-29,gz,凤锦苑  高楼层精装   对流通透  阳光洒进房间 好舒服必看好房,碧桂园凤凰城凤锦苑    -  凤凰城,3室2厅 | 105.36平米 | 南 | 精装 | 中楼层(共24层) | 2002年建 | 塔楼,0人关注 / 7天以前发布,VR看装修房本满五年,"190万18,034元/平",0人关注 ,7天以前发布
47,2022-10-29,gz,1期嘉骏豪苑 南向小3房 满五唯一 装修漂亮 好楼层必看好房,嘉骏豪苑    -  新塘南,3室2厅 | 76.65平米 | 南 | 精装 | 中楼层(共19层) | 2008年建 | 塔楼,0人关注 / 2天以前发布,VR房源房本满五年,"106万13,830元/平",0人关注 ,2天以前发布
48,2022-10-29,gz,富力泉天下 3室2厅 南必看好房,富力泉天下    -  温泉镇,3室2厅 | 108.68平米 | 南 | 精装 | 中楼层(共23层) | 2014年建 | 塔楼,0人关注 / 3天以前发布,VR房源房本满两年,"88.8万8,171元/平",0人关注 ,3天以前发布
49,2022-10-29,gz,此房满五唯一，格局方正，采光充足 税费少必看好房,锦绣新天地    -  新塘南,4室1厅 | 139.16平米 | 东北 | 精装 | 高楼层(共28层) | 2012年建 | 塔楼,1人关注 / 23天以前发布,VR房源房本满五年,"236万16,959元/平",1人关注 ,23天以前发布
50,2022-10-29,gz,高楼层南向看花园，装修保养好可拎包入住，视野很好必看好房,合汇学府名郡    -  白江,3室2厅 | 122.19平米 | 南 | 精装 | 中楼层(共32层) | 2017年建 | 塔楼,1人关注 / 24天以前发布,VR看装修房本满两年,"206万16,859元/平",1人关注 ,24天以前发布
51,2022-10-29,gz,东逸四期锦逸高层 东南向四房双卫 视野开阔 南北对流必看好房,新世界东逸花园    -  天河公园,4室2厅 | 161.34平米 | 东南 | 精装 | 高楼层(共18层) | 2006年建 | 塔楼,2人关注 / 15天以前发布,近地铁VR看装修房本满五年,"参考价: 1189万73,678元/平",2人关注 ,15天以前发布
52,2022-10-29,gz,隽园新上四房户型 楼龄新 满五年不唯一 东南朝向必看好房,隽园    -  天河公园,4室2厅 | 115.07平米 | 东南 | 简装 | 低楼层(共31层) | 2007年建 | 塔楼,1人关注 / 11天以前发布,近地铁VR看装修房本满五年,"1290万112,106元/平",1人关注 ,11天以前发布
53,2022-10-29,gz,此房过五唯一，帝景靓单位，位置安静,珠江帝景苑    -  滨江东,4室2厅 | 153.7平米 | 北 | 简装 | 中楼层(共13层) | 2005年建 | 塔楼,67人关注 / 11天以前发布,近地铁VR房源房本满五年,"参考价: 840万54,593元/平",67人关注 ,11天以前发布
54,2022-10-29,gz,金湖翡翠山　全新别墅　前后花园　独门独户,金湖翡翠山    -  沙太北,8室3厅 | 235.42平米 | 南 北 | 精装 | 低楼层(共3层)  | 暂无数据,45人关注 / 8天以前发布,VR房源房本满五年,"1800万76,460元/平",45人关注 ,8天以前发布
55,2022-10-29,gz,中海锦榕湾 阳台东南向 看前后花园  4房不需增值税必看好房,光大花园中海锦榕湾    -  工业大道北,4室1厅 | 140.89平米 | 东南 | 简装 | 中楼层(共32层) | 2010年建 | 塔楼,1人关注 / 8天以前发布,VR看装修房本满五年,"1280万90,852元/平",1人关注 ,8天以前发布
56,2022-10-29,gz,东方名都二期，西南向复式5房，地铁口优质盘，有钥匙必看好房,东方名都    -  白江,5室2厅 | 141.03平米 | 南 西南 | 毛坯 | 29层 | 2013年建 | 塔楼,3人关注 / 26天以前发布,近地铁VR房源房本满五年随时看房,"270万19,145元/平",3人关注 ,26天以前发布
57,2022-10-29,gz,急卖，急卖，此房东南向，中楼层，带两个车位，采光好必看好房,碧桂园豪进左岸    -  石滩镇,3室1厅 | 116.1平米 | 东南 南 | 精装 | 低楼层(共30层) | 2018年建 | 塔楼,0人关注 / 25天以前发布,VR房源房本满两年随时看房,"116万9,992元/平",0人关注 ,25天以前发布
58,2022-10-29,gz,金地香山湖 4室2厅 南必看好房,金地香山湖    -  永和,4室2厅 | 123.94平米 | 南 | 毛坯 | 中楼层(共33层)  | 塔楼,2人关注 / 17天以前发布,VR看装修房本满两年随时看房,"132万10,651元/平",2人关注 ,17天以前发布
59,2022-10-29,gz,13号线地铁官湖站，南向精装三房，看房有钥匙随时必看好房,敏捷锦绣天伦    -  新塘北,3室2厅 | 90.11平米 | 南 | 精装 | 低楼层(共32层) | 2017年建 | 塔楼,0人关注 / 30天以前发布,VR看装修房本满五年随时看房,"176万19,532元/平",0人关注 ,30天以前发布
60,2022-10-29,gz,锦绣新天地 精装4房 视野采光好 看房方便必看好房,锦绣新天地    -  新塘南,4室2厅 | 156.4平米 | 南 | 精装 | 中楼层(共26层) | 2012年建 | 塔楼,0人关注 / 28天以前发布,VR房源房本满两年随时看房,"218万13,939元/平",0人关注 ,28天以前发布
61,2022-10-29,gz,时代廊桥 东南向三房 99新 业主很少住 保养新 带车位必看好房,增城时代廊桥    -  永和,3室2厅 | 84.28平米 | 东南 | 精装 | 中楼层(共22层) | 2017年建 | 塔楼,3人关注 / 30天以前发布,VR看装修房本满五年随时看房,"130万15,425元/平",3人关注 ,30天以前发布
62,2022-10-29,gz,锦绣新天地 三房两卫 南向小区中间位置 居家舒适,锦绣新天地    -  新塘南,3室1厅 | 133.6平米 | 南 | 毛坯 | 低楼层(共28层) | 2012年建 | 塔楼,0人关注 / 17天以前发布,VR房源房本满两年随时看房,"192.5万14,409元/平",0人关注 ,17天以前发布
63,2022-10-29,gz,巴厘天地三房两厅，位置靓，业主诚意卖必看好房,人盛巴厘天地    -  神岗镇,3室2厅 | 104.93平米 | 南 | 毛坯 | 低楼层(共17层) | 2011年建 | 塔楼,4人关注 / 25天以前发布,VR看装修房本满五年随时看房,"78万7,434元/平",4人关注 ,25天以前发布
64,2022-10-29,gz,南向小三房，格局方正，小区中间位置，望花园，采光好,新塘新世界花园万象苑    -  沙村,3室1厅 | 94.57平米 | 南 | 简装 | 低楼层(共18层) | 2012年建 | 塔楼,0人关注 / 22天以前发布,近地铁VR房源房本满五年随时看房,"211万22,312元/平",0人关注 ,22天以前发布
65,2022-10-29,gz,东方名都二期，地铁口优质盘，户型方正，看房有钥匙必看好房,东方名都    -  白江,3室2厅 | 96.01平米 | 西 | 毛坯 | 29层 | 2013年建 | 塔楼,4人关注 / 26天以前发布,近地铁VR房源房本满五年随时看房,"185万19,269元/平",4人关注 ,26天以前发布
66,2022-10-29,gz,广州东   新塘TOD+双地铁+高铁+轻轨站  满五唯一,亚太新城亚太银座一期    -  新塘北,3室1厅 | 99.12平米 | 北 | 精装 | 高楼层(共17层)  | 塔楼,3人关注 / 29天以前发布,近地铁VR看装修房本满五年随时看房,"199万20,077元/平",3人关注 ,29天以前发布
67,2022-10-29,gz,太平地铁口精装三房，南北对流，望花园，无遮挡视野必看好房,大城云山    -  太平镇,3室2厅 | 113.13平米 | 东南 东北 | 精装 | 中楼层(共17层) | 2016年建 | 塔楼,0人关注 / 26天以前发布,近地铁VR房源房本满五年随时看房,"130万11,492元/平",0人关注 ,26天以前发布
68,2022-10-29,gz,带入户大3房精装修新塘地铁没几步路,群星新邨    -  白江,3室2厅 | 119.91平米 | 西 | 精装 | 低楼层(共28层)  | 塔楼,0人关注 / 17天以前发布,近地铁VR房源房本满两年随时看房,"190万15,846元/平",0人关注 ,17天以前发布
69,2022-10-29,gz,钱隆天誉 中高层南向三房 视线无遮挡必看好房,云星钱隆天誉    -  太平镇,3室2厅 | 94平米 | 南 | 毛坯 | 高楼层(共24层) | 2017年建 | 塔楼,0人关注 / 27天以前发布,VR看装修房本满两年随时看房,"96万10,213元/平",0人关注 ,27天以前发布
70,2022-10-29,gz,富雅都是华庭 官湖地铁站 中层实用南向3房 满五年唯一必看好房,富雅都市华庭    -  新塘北,3室1厅 | 114.28平米 | 南 | 简装 | 中楼层(共11层) | 2009年建 | 塔楼,0人关注 / 18天以前发布,VR看装修房本满五年随时看房,"143万12,514元/平",0人关注 ,18天以前发布
71,2022-10-29,gz,满五唯一 近同福地铁，南北对流，视野开阔，采光通透必看好房,洪德路    -  洪德,1室1厅 | 55.75平米 | 南 | 简装 | 中楼层(共6层)  | 塔楼,0人关注 / 7天以前发布,近地铁VR看装修房本满五年随时看房,"120万21,525元/平",0人关注 ,7天以前发布
72,2022-10-29,gz,悠山时光  三房格局方正 通风采光好必看好房,悠山时光    -  南沙港,3室2厅 | 104.8平米 | 东南 | 毛坯 | 低楼层(共16层)  | 板塔结合,0人关注 / 13天以前发布,VR看装修房本满五年随时看房,"195万18,607元/平",0人关注 ,13天以前发布
73,2022-10-29,gz,免重税此房望小区花园花地河，实用三房。带入户必看好房,远东御江豪庭    -  茶滘,3室2厅 | 117.3平米 | 西南 | 精装 | 高楼层(共20层)  | 塔楼,1人关注 / 14天以前发布,VR看装修房本满五年随时看房,"434.46万37,039元/平",1人关注 ,14天以前发布
74,2022-10-29,gz,花语水岸南向高层，满五唯一，免重税，视野开阔，全新必看好房,花语水岸    -  大坦沙,3室2厅 | 108.62平米 | 东南 | 精装 | 26层 | 2015年建 | 塔楼,1人关注 / 16天以前发布,近地铁VR看装修房本满五年随时看房,"547万50,360元/平",1人关注 ,16天以前发布
75,2022-10-29,gz,户型方正 安静舒适 业主诚意卖 看房方便必看好房,实地常春藤    -  科学城,2室1厅 | 71.43平米 | 北 | 精装 | 中楼层(共33层) | 2018年建 | 塔楼,2人关注 / 12天以前发布,VR看装修房本满两年随时看房,"200万28,000元/平",2人关注 ,12天以前发布
76,2022-10-29,gz,店长推荐：上善若水改善户型低密度花园式小区地铁20米必看好房,广州雅居乐花园上善若水    -  雅居乐,4室2厅 | 183.92平米 | 南 北 | 精装 | 9层 | 2010年建 | 板楼,0人关注 / 13天以前发布,近地铁VR看装修房本满五年随时看房,"参考价: 679万36,884元/平",0人关注 ,13天以前发布
77,2022-10-29,gz,南向四房，一步到位，全新未住工作变动转让必看好房,万科幸福誉    -  知识城,4室2厅 | 114.33平米 | 南 | 精装 | 中楼层(共34层) | 2014年建 | 板塔结合,1人关注 / 15天以前发布,近地铁VR看装修房本满两年随时看房,"416万36,386元/平",1人关注 ,15天以前发布
78,2022-10-29,gz,低层石米框架 满五唯一低税费 户型漂亮 可做厅出阳台必看好房,越华路    -  公园前,2室1厅 | 55.42平米 | 西 | 简装 | 低楼层(共9层)  | 塔楼,1人关注 / 5天以前发布,近地铁VR房源房本满五年随时看房,"208万37,532元/平",1人关注 ,5天以前发布
79,2022-10-29,gz,华乐苑，精装2房，厅出阳台，望花园，安静不吵,华乐苑    -  新港西,2室2厅 | 47.23平米 | 北 | 精装 | 高楼层(共9层) | 1999年建 | 塔楼,2人关注 / 16天以前发布,近地铁VR看装修房本满两年随时看房,"200万42,346元/平",2人关注 ,16天以前发布
80,2022-10-29,gz,此房满五唯一 南向大2房 五期楼龄新 安静 装修保养好必看好房,金碧新城    -  石井,2室1厅 | 69.61平米 | 南 | 精装 | 低楼层(共27层) | 2007年建 | 塔楼,3人关注 / 14天以前发布,近地铁VR房源房本满五年随时看房,"204万29,307元/平",3人关注 ,14天以前发布
81,2022-10-29,gz,东门民航小区 电梯高层 精装大两房 格局采光好必看好房,民航小区向云新街    -  白云大道南,2室2厅 | 72.1平米 | 北 | 精装 | 高楼层(共10层) | 1995年建 | 塔楼,0人关注 / 6天以前发布,近地铁VR看装修房本满五年随时看房,"275万38,142元/平",0人关注 ,6天以前发布
82,2022-10-29,gz,晓港东二马路 精装三房 南向舒适必看好房,晓港东二马路    -  新港西,3室1厅 | 63.13平米 | 南 | 精装 | 高楼层(共6层) | 1993年建 | 板楼,0人关注 / 14天以前发布,近地铁VR看装修房本满五年随时看房,"208万32,948元/平",0人关注 ,14天以前发布
83,2022-10-29,gz,此房过五唯一  低总实用两房  配套设施完善  交通便利必看好房,水荫路永福正街    -  水荫,3室1厅 | 67.11平米 | 东南 | 简装 | 中楼层(共8层)  | 塔楼,1人关注 / 10天以前发布,近地铁VR房源房本满五年随时看房,"179万26,673元/平",1人关注 ,10天以前发布
84,2022-10-29,gz,岭秀苑 3室1厅 北必看好房,岭秀苑    -  荔城西区,3室1厅 | 101.28平米 | 北 | 精装 | 低楼层(共17层) | 2008年建 | 塔楼,0人关注 / 6天以前发布,VR看装修房本满五年随时看房,"123万12,145元/平",0人关注 ,6天以前发布
85,2022-10-29,gz,户型方正，采光格局好，视野通透，无遮挡，楼龄新必看好房,尚境雅筑    -  罗冲围,2室1厅 | 71.87平米 | 东 北 | 精装 | 中楼层(共10层) | 2012年建 | 平房,0人关注 / 13天以前发布,VR看装修房本满五年随时看房,"248万34,507元/平",0人关注 ,13天以前发布
86,2022-10-29,gz,机场路近地铁 又一居花园 电梯三房 厅出阳台 满五年必看好房,又一居花园    -  机场路,3室1厅 | 63.07平米 | 北 | 精装 | 低楼层(共9层) | 1998年建 | 塔楼,1人关注 / 14天以前发布,近地铁VR房源房本满五年随时看房,"219万34,724元/平",1人关注 ,14天以前发布
87,2022-10-29,gz,碧桂园蜜柚全新未入住刚需三房高楼层视野开阔配套齐全必看好房,碧桂园蜜柚    -  进港大道,3室2厅 | 84.55平米 | 南 北 | 精装 | 高楼层(共27层) | 2018年建 | 塔楼,0人关注 / 10天以前发布,VR看装修房本满两年随时看房,"190万22,472元/平",0人关注 ,10天以前发布
